YYYY-MM-DD hh:mm:ss  ,Flow  ,TOT1  ,TOT2  ,TOT3
12/25/2023 12:10,100,1229,200,1186
12/25/2023 12:11,101,1229,202,1186
12/25/2023 12:12,102,1229,204,1186
12/25/2023 12:13,103,1229,206,1186
12/25/2023 12:14,104,1229,208,1186
12/25/2023 12:15,105,1229,210,1186
12/25/2023 12:16,106,1229,212,1186
12/25/2023 12:17,107,1229,214,1186
12/25/2023 12:18,108,1229,216,1186
12/25/2023 12:19,109,1229,218,1186
12/25/2023 12:20,110,1229,220,1186
12/25/2023 12:21,111,1229,222,1186
12/25/2023 12:22,112,1229,224,1186
12/25/2023 12:23,113,1229,226,1186
12/25/2023 12:24,114,1229,228,1186
12/25/2023 12:25,115,1229,230,1186
12/25/2023 12:26,116,1229,232,1186
12/25/2023 12:27,117,1229,234,1186
12/25/2023 12:28,118,1229,236,1186
12/25/2023 12:29,119,1229,238,1186
12/25/2023 12:30,120,1229,240,1186
12/25/2023 12:31,121,1229,242,1186
12/25/2023 12:32,122,1229,244,1186
12/25/2023 12:33,123,1229,246,1186
12/25/2023 12:34,124,1229,248,1186
12/25/2023 12:35,125,1229,250,1186
12/25/2023 12:36,126,1229,252,1186
12/25/2023 12:37,127,1229,254,1186
12/25/2023 12:38,128,1229,256,1186
12/25/2023 12:39,129,1229,258,1186
12/25/2023 12:40,130,1229,260,1186
12/25/2023 12:41,131,1229,262,1186
12/25/2023 12:42,132,1229,264,1186
12/25/2023 12:43,133,1229,266,1186
12/25/2023 12:44,134,1229,268,1186
12/25/2023 12:45,135,1229,270,1186
12/25/2023 12:46,136,1229,272,1186
12/25/2023 12:47,137,1229,274,1186
12/25/2023 12:48,138,1229,276,1186
12/25/2023 12:49,139,1229,278,1186
12/25/2023 12:50,140,1229,280,1186
12/25/2023 12:51,141,1229,282,1186
12/25/2023 12:52,142,1229,284,1186
12/25/2023 12:53,143,1229,286,1186
12/25/2023 12:54,144,1229,288,1186
12/25/2023 12:55,145,1229,290,1186
12/25/2023 12:56,146,1229,292,1186
12/25/2023 12:57,147,1229,294,1186
12/25/2023 12:58,148,1229,296,1186
12/25/2023 12:59,149,1229,298,1186
12/25/2023 13:00,150,1229,300,1186
12/25/2023 13:01,151,1229,302,1186
12/25/2023 13:02,152,1229,304,1186
12/25/2023 13:03,153,1229,306,1186
12/25/2023 13:04,154,1229,308,1186
12/25/2023 13:05,155,1229,310,1186
12/25/2023 13:06,156,1229,312,1186
12/25/2023 13:07,157,1229,314,1186
12/25/2023 13:08,158,1229,316,1186
12/25/2023 13:09,159,1229,318,1186
12/25/2023 13:10,160,1229,320,1186
12/25/2023 13:11,161,1229,322,1186
12/25/2023 13:12,162,1229,324,1186
12/25/2023 13:13,163,1229,326,1186
12/25/2023 13:14,164,1229,328,1186
12/25/2023 13:15,165,1229,330,1186
12/25/2023 13:16,166,1229,332,1186
12/25/2023 13:17,167,1229,334,1186
12/25/2023 13:18,168,1229,336,1186
12/25/2023 13:19,169,1229,338,1186
12/25/2023 13:20,170,1229,340,1186
12/25/2023 13:21,171,1229,342,1186
12/25/2023 13:22,172,1229,344,1186
12/25/2023 13:23,173,1229,346,1186
12/25/2023 13:24,174,1229,348,1186
12/25/2023 13:25,175,1229,350,1186
12/25/2023 13:26,176,1229,352,1186
12/25/2023 13:27,177,1229,354,1186
12/25/2023 13:28,178,1229,356,1186
12/25/2023 13:29,179,1229,358,1186
12/25/2023 13:30,180,1229,360,1186
12/25/2023 13:31,181,1229,362,1186
12/25/2023 13:32,182,1229,364,1186
12/25/2023 13:33,183,1229,366,1186
12/25/2023 13:34,184,1229,368,1186
12/25/2023 13:35,185,1229,370,1186
12/25/2023 13:36,186,1229,372,1186
12/25/2023 13:37,187,1229,374,1186
12/25/2023 13:38,188,1229,376,1186
12/25/2023 13:39,189,1229,378,1186
12/25/2023 13:40,190,1229,380,1186
12/25/2023 13:41,191,1229,382,1186
12/25/2023 13:42,192,1229,384,1186
12/25/2023 13:43,193,1229,386,1186
12/25/2023 13:44,194,1229,388,1186
12/25/2023 13:45,195,1229,390,1186
12/25/2023 13:46,196,1229,392,1186
12/25/2023 13:47,197,1229,394,1186
12/25/2023 13:48,198,1229,396,1186
12/25/2023 13:49,199,1229,398,1186
12/25/2023 13:50,200,1229,400,1186
12/25/2023 13:51,201,1229,402,1186
,,,,
